cluster,Lat,Lon,Wind,Number,Category,Colour
5,29.9755102,-80.30204082,69.08163265,49,1,#FFCC00
3,29.27674419,-90.5,69.88372093,43,1,#FFCC00
9,41.54615385,-71.06923077,70.76923077,13,1,#FFCC00
7,29.98095238,-80.49047619,79.76190476,42,1,#FFCC00
10,28.64827586,-94.97586207,82.4137931,29,1,#FFCC00
4,38.24074074,-73.85555556,88.51851852,27,2,#FF6600
13,28.08387097,-81.30322581,90.16129032,31,2,#FF6600
6,28.69565217,-93.17826087,95.43478261,23,2,#FF6600
2,34.25263158,-75.66315789,99.47368421,19,3,Red
14,28.14375,-84.80625,102.65625,32,3,Red
12,28.35555556,-93.65555556,110.5555556,18,3,Red
1,27.045,-79.04,112.5,20,3,Red
8,28.25,-95.26666667,127.5,6,4,Red
0,26.09090909,-80.8,132.7272727,11,4,Red
11,27.55,-85.1,155,2,5,Red
